
Small_Medium
N       1429

656	0.855	24.58854969	292.561361
657	0.856	24.29786589	288.8149887
658	0.857	24.01090233	285.1207669
659	0.858	23.72760724	281.47791
660	0.859	23.44792964	277.8856451
661	0.86	23.17181934	274.343212
662	0.861	22.89922686	270.8498626
663	0.862	22.6301035	267.4048611
664	0.863	22.36440126	264.0074833
665	0.864	22.10207289	260.6570168
666	0.865	21.84307183	257.3527608
667	0.866	21.5873522	254.0940256
668	0.867	21.33486883	250.8801324
669	0.868	21.08557721	247.7104138
670	0.869	20.83943349	244.5842125
671	0.87	20.59639449	241.5008821
672	0.871	20.35641765	238.4597865
673	0.872	20.11946105	235.4602995
674	0.873	19.88548339	232.5018053
675	0.874	19.65444398	229.5836975
676	0.875	19.42630273	226.7053796
677	0.876	19.20102015	223.8662644
678	0.877	18.97855733	221.0657742
679	0.878	18.75887592	218.3033403
680	0.879	18.54193815	215.5784032
681	0.88	18.3277068	212.8904121
682	0.881	18.11614519	210.2388249
683	0.882	17.90721719	207.6231081
684	0.883	17.70088719	205.0427366
685	0.884	17.49712011	202.4971936
686	0.885	17.29588136	199.9859704
687	0.886	17.09713689	197.5085663
688	0.887	16.90085312	195.0644884
689	0.888	16.70699697	192.6532516
690	0.889	16.51553583	190.2743785
691	0.89	16.32643758	187.9273989
692	0.891	16.13967056	185.6118501
693	0.892	15.95520356	183.3272767
694	0.893	15.77300583	181.0732303
695	0.894	15.59304707	178.8492694
696	0.895	15.41529741	176.6549596
697	0.896	15.23972741	174.489873
698	0.897	15.06630806	172.3535885
699	0.898	14.89501077	170.2456916
700	0.899	14.72580735	168.1657739
701	0.9	14.55867003	166.1134336
702	0.901	14.39357142	164.0882751
703	0.902	14.23048455	162.0899087
704	0.903	14.0693828	160.117951
705	0.904	13.91023997	158.1720243
706	0.905	13.7530302	156.2517567
707	0.906	13.59772802	154.3567821
708	0.907	13.44430833	152.48674
709	0.908	13.29274635	150.6412754
710	0.909	13.1430177	148.8200389
711	0.91	12.99509831	147.0226861
712	0.911	12.84896448	145.2488783
713	0.912	12.70459282	143.4982815
714	0.913	12.56196029	141.7705672
715	0.914	12.42104416	140.0654117
716	0.915	12.28182205	138.3824962
717	0.916	12.14427186	136.7215069
718	0.917	12.00837183	135.0821346
719	0.918	11.87410049	133.464075
720	0.919	11.74143668	131.8670281
721	0.92	11.61035953	130.2906988
722	0.921	11.48084847	128.7347961
723	0.922	11.35288322	127.1990337
724	0.923	11.22644378	125.6831294
725	0.924	11.10151044	124.1868055
726	0.925	10.97806374	122.7097881
727	0.926	10.85608451	121.2518078
728	0.927	10.73555386	119.8125991
729	0.928	10.61645315	118.3919004
730	0.929	10.49876398	116.9894542
731	0.93	10.38246824	115.6050066
732	0.931	10.26754805	114.2383078
733	0.932	10.15398579	112.8891114
734	0.933	10.04176407	111.5571751
735	0.934	9.930865766	110.2422598
736	0.935	9.82127396	108.9441301
737	0.936	9.712971987	107.6625543
738	0.937	9.605943409	106.3973039
739	0.938	9.500172013	105.1481538
740	0.939	9.395641809	103.9148824
741	0.94	9.292337028	102.6972713
742	0.941	9.190242118	101.4951053
743	0.942	9.08934174	100.3081724
744	0.943	8.989620765	99.13626369
745	0.944	8.891064273	97.97917345
746	0.945	8.793657546	96.83669892
747	0.946	8.69738607	95.70864033
748	0.947	8.602235526	94.59480085
749	0.948	8.508191793	93.49498655
750	0.949	8.415240941	92.40900633
751	0.95	8.323369232	91.33667192
752	0.951	8.232563111	90.27779777
753	0.952	8.14280921	89.23220108
754	0.953	8.054094343	88.19970169
755	0.954	7.9664055	87.1801221
756	0.955	7.879729851	86.17328737
757	0.956	7.794054735	85.17902513
758	0.957	7.709367666	84.19716551
759	0.958	7.625656325	83.22754111
760	0.959	7.54290856	82.26998696
761	0.96	7.461112382	81.32434048
762	0.961	7.380255964	80.39044146
763	0.962	7.300327636	79.46813199
764	0.963	7.221315888	78.55725646
765	0.964	7.143209363	77.65766151
766	0.965	7.065996856	76.76919597
767	0.966	6.989667311	75.89171087
768	0.967	6.914209823	75.02505939
769	0.968	6.839613629	74.16909681
770	0.969	6.765868114	73.32368049
771	0.97	6.6929628	72.48866984
772	0.971	6.620887352	71.66392629
773	0.972	6.549631571	70.84931325
774	0.973	6.479185393	70.04469611
775	0.974	6.409538891	69.24994214
776	0.975	6.340682265	68.46492054
777	0.976	6.272605848	67.68950237
778	0.977	6.205300101	66.92356052
779	0.978	6.13875561	66.1669697
