
Small_Small
N       1181

695	0.894	2.719854925	33.49457748
696	0.895	2.686570371	33.07546778
697	0.896	2.653702127	32.66194463
698	0.897	2.621244646	32.25392757
699	0.898	2.589192463	31.85133739
700	0.899	2.557540189	31.45409609
701	0.9	2.526282513	31.06212689
702	0.901	2.495414203	30.67535421
703	0.902	2.464930098	30.2937036
704	0.903	2.434825113	29.9171018
705	0.904	2.405094235	29.54547664
706	0.905	2.375732524	29.17875709
707	0.906	2.346735109	28.81687319
708	0.907	2.318097189	28.45975608
709	0.908	2.289814031	28.10733793
710	0.909	2.261880969	27.75955195
711	0.91	2.234293405	27.4163324
712	0.911	2.207046804	27.07761451
713	0.912	2.180136696	26.74333452
714	0.913	2.153558676	26.41342964
715	0.914	2.127308399	26.08783803
716	0.915	2.101381583	25.76649879
717	0.916	2.075774004	25.44935196
718	0.917	2.050481501	25.13633848
719	0.918	2.025499969	24.82740018
720	0.919	2.000825361	24.52247978
721	0.92	1.976453689	24.22152087
722	0.921	1.952381018	23.92446788
723	0.922	1.928603469	23.63126609
724	0.923	1.90511722	23.34186161
725	0.924	1.881918498	23.05620135
726	0.925	1.859003586	22.77423302
727	0.926	1.836368819	22.49590513
728	0.927	1.81401058	22.22116694
729	0.928	1.791925305	21.94996851
730	0.929	1.770109479	21.68226059
731	0.93	1.748559636	21.41799473
732	0.931	1.727272358	21.15712317
733	0.932	1.706244274	20.89959886
734	0.933	1.68547206	20.64537547
735	0.934	1.664952438	20.39440736
736	0.935	1.644682175	20.14664955
737	0.936	1.624658084	19.90205775
738	0.937	1.604877019	19.66058831
739	0.938	1.585335881	19.42219825
740	0.939	1.56603161	19.18684521
741	0.94	1.546961192	18.95448747
742	0.941	1.528121651	18.72508392
743	0.942	1.509510053	18.49859405
744	0.943	1.491123505	18.27497796
745	0.944	1.472959152	18.05419635
746	0.945	1.45501418	17.83621046
747	0.946	1.437285812	17.62098215
748	0.947	1.419771309	17.4084738
749	0.948	1.40246797	17.19864837
750	0.949	1.38537313	16.99146935
751	0.95	1.368484161	16.78690076
752	0.951	1.35179847	16.58490717
753	0.952	1.3353135	16.38545364
754	0.953	1.319026728	16.18850575
755	0.954	1.302935665	15.99402961
756	0.955	1.287037856	15.80199178
757	0.956	1.271330879	15.61235934
758	0.957	1.255812346	15.42509983
759	0.958	1.240479899	15.24018127
760	0.959	1.225331214	15.05757214
761	0.96	1.210363996	14.8772414
762	0.961	1.195575982	14.69915842
763	0.962	1.18096494	14.52329304
764	0.963	1.166528666	14.34961553
765	0.964	1.152264989	14.1780966
766	0.965	1.138171763	14.00870737
767	0.966	1.124246874	13.84141936
768	0.967	1.110488233	13.67620455
769	0.968	1.096893783	13.51303527
770	0.969	1.08346149	13.35188428
771	0.97	1.070189351	13.19272473
772	0.971	1.057075386	13.03553013
773	0.972	1.044117644	12.88027439
774	0.973	1.031314199	12.72693181
775	0.974	1.018663151	12.57547701
776	0.975	1.006162624	12.42588502
777	0.976	0.9938107683	12.2781312
