
Medium_Medium
N       1733

589	0.788	312.7416277	3975.934164
590	0.789	308.7933076	3920.845728
591	0.79	304.8996591	3866.588795
592	0.791	301.0598574	3813.149786
593	0.792	297.2730913	3760.51536
594	0.793	293.5385628	3708.672411
595	0.794	289.8554869	3657.60806
596	0.795	286.2230914	3607.309657
597	0.796	282.6406165	3557.764769
598	0.797	279.1073148	3508.961184
599	0.798	275.622451	3460.886899
600	0.799	272.1853018	3413.530124
601	0.8	268.7951554	3366.879272
602	0.801	265.4513117	3320.922956
603	0.802	262.1530817	3275.649989
604	0.803	258.8997876	3231.049376
605	0.804	255.6907625	3187.110313
606	0.805	252.52535	3143.822184
607	0.806	249.4029046	3101.174554
608	0.807	246.3227908	3059.157169
609	0.808	243.2843836	3017.759951
610	0.809	240.2870675	2976.972997
611	0.81	237.3302374	2936.786572
612	0.811	234.4132974	2897.191109
613	0.812	231.5356613	2858.177205
614	0.813	228.6967522	2819.735617
615	0.814	225.8960023	2781.857263
616	0.815	223.1328529	2744.533212
617	0.816	220.4067541	2707.754687
618	0.817	217.7171646	2671.513062
619	0.818	215.0635518	2635.799855
620	0.819	212.4453915	2600.60673
621	0.82	209.8621677	2565.925492
622	0.821	207.3133726	2531.748085
623	0.822	204.7985063	2498.066589
624	0.823	202.3170767	2464.873219
625	0.824	199.8685997	2432.160318
626	0.825	197.4525984	2399.920363
627	0.826	195.0686038	2368.145955
628	0.827	192.7161538	2336.82982
629	0.828	190.3947937	2305.964806
630	0.829	188.1040761	2275.543881
631	0.83	185.8435603	2245.560131
632	0.831	183.6128124	2216.006759
633	0.832	181.4114055	2186.87708
634	0.833	179.2389192	2158.164522
635	0.834	177.0949396	2129.86262
636	0.835	174.9790592	2101.965021
637	0.836	172.8908769	2074.465475
638	0.837	170.8299976	2047.357835
639	0.838	168.7960326	2020.636059
640	0.839	166.7885988	1994.294203
641	0.84	164.8073195	1968.326422
642	0.841	162.8518232	1942.726969
643	0.842	160.9217446	1917.49019
644	0.843	159.0167238	1892.610525
645	0.844	157.1364064	1868.082507
646	0.845	155.2804434	1843.900757
647	0.846	153.4484912	1820.059985
648	0.847	151.6402115	1796.55499
649	0.848	149.855271	1773.380654
650	0.849	148.0933416	1750.531943
651	0.85	146.3541002	1728.003907
652	0.851	144.6372285	1705.791676
653	0.852	142.9424132	1683.890459
654	0.853	141.2693455	1662.295543
655	0.854	139.6177216	1641.002295
656	0.855	137.9872419	1620.006153
657	0.856	136.3776117	1599.302631
658	0.857	134.7885406	1578.887318
659	0.858	133.2197425	1558.75587
660	0.859	131.6709356	1538.904018
661	0.86	130.1418426	1519.327559
662	0.861	128.6321901	1500.02236
663	0.862	127.1417088	1480.984352
664	0.863	125.6701337	1462.209535
665	0.864	124.2172034	1443.693971
666	0.865	122.7826606	1425.433787
667	0.866	121.3662519	1407.42517
668	0.867	119.9677277	1389.664371
669	0.868	118.5868418	1372.1477
670	0.869	117.2233521	1354.871524
671	0.87	115.8770198	1337.832272
672	0.871	114.5476097	1321.026426
673	0.872	113.2348903	1304.450529
674	0.873	111.9386332	1288.101174
675	0.874	110.6586135	1271.975011
676	0.875	109.3946099	1256.068744
677	0.876	108.1464038	1240.379127
678	0.877	106.9137804	1224.902968
679	0.878	105.6965278	1209.637124
680	0.879	104.4944371	1194.578501
681	0.88	103.3073027	1179.724057
682	0.881	102.134922	1165.070795
683	0.882	100.9770951	1150.615767
684	0.883	99.83362531	1136.356071
685	0.884	98.70431877	1122.28885
686	0.885	97.58898439	1108.411294
687	0.886	96.48743388	1094.720634
688	0.887	95.39948173	1081.214148
689	0.888	94.32494509	1067.889154
690	0.889	93.2636438	1054.743012
691	0.89	92.21540032	1041.773126
692	0.891	91.18003965	1028.976938
693	0.892	90.15738938	1016.35193
694	0.893	89.14727956	1003.895625
695	0.894	88.14954271	991.6055835
696	0.895	87.16401377	979.4794032
697	0.896	86.19053007	967.5147202
698	0.897	85.22893127	955.709207
699	0.898	84.27905936	944.0605723
700	0.899	83.34075859	932.56656
701	0.9	82.41387544	921.2249491
702	0.901	81.49825862	910.0335529
703	0.902	80.59375898	898.9902183
704	0.903	79.70022954	888.0928257
705	0.904	78.81752538	877.3392878
706	0.905	77.94550369	866.7275497
707	0.906	77.08402369	856.2555879
708	0.907	76.23294659	845.92141
709	0.908	75.3921356	835.7230542
710	0.909	74.56145585	825.6585886
711	0.91	73.74077442	815.7261112
712	0.911	72.92996026	805.9237487
713	0.912	72.12888417	796.2496565
714	0.913	71.3374188	786.7020183
715	0.914	70.55543858	777.2790453
716	0.915	69.78281974	767.9789759
717	0.916	69.01944024	758.8000755
718	0.917	68.26517977	749.7406355
719	0.918	67.51991971	740.7989734
720	0.919	66.78354311	731.9734323
721	0.92	66.05593468	723.2623803
722	0.921	65.33698073	714.66421
723	0.922	64.62656916	706.1773385
724	0.923	63.92458947	697.8002066
725	0.924	63.23093268	689.5312788
726	0.925	62.54549135	681.3690425
727	0.926	61.86815953	673.3120081
728	0.927	61.19883275	665.358708
729	0.928	60.53740802	657.5076971
730	0.929	59.88378374	649.7575515
731	0.93	59.23785976	642.106869
732	0.931	58.59953731	634.554268
733	0.932	57.96871898	627.098388
734	0.933	57.34530874	619.7378883
735	0.934	56.72921185	612.4714485
736	0.935	56.12033492	605.2977679
737	0.936	55.51858582	598.215565
738	0.937	54.92387372	591.2235774
739	0.938	54.33610901	584.3205614
740	0.939	53.75520335	577.5052919
741	0.94	53.18106958	570.7765617
742	0.941	52.61362177	564.1331816
743	0.942	52.05277516	557.5739801
744	0.943	51.49844614	551.0978028
745	0.944	50.95055226	544.7035124
746	0.945	50.40901219	538.3899885
747	0.946	49.87374573	532.1561269
748	0.947	49.34467375	526.0008398
749	0.948	48.82171821	519.9230555
750	0.949	48.30480215	513.9217179
751	0.95	47.79384964	507.9957863
752	0.951	47.28878579	502.1442354
753	0.952	46.78953672	496.3660547
754	0.953	46.29602955	490.6602488
755	0.954	45.80819242	485.0258366
756	0.955	45.32595441	479.4618512
